Transformation (shape),shape,nb_trans,SVM accuracy,SVM std,DecisionTree accuracy,DecisionTree std,RandomForest accuracy,RandomForest std
crosscor_waveletscattering_shannon_encoding_autoencoder_fourier_transform=True,6434,4,0.9863636363636366,0.005749595745760709,0.9581818181818182,0.0116420440680597,0.97,0.008430562268632456
crosscor_autoreg_k=5_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7,20,4,0.8145454545454545,0.016614242620451865,0.801818181818182,0.033844564489065976,0.8545454545454547,0.017007533576245175
crosscor_autoreg_k=5_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7,20,4,0.8090909090909092,0.028167151608781204,0.8145454545454545,0.02965364805509108,0.8772727272727273,0.024562283792920574
crosscor_autoreg_k=5_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7,22,4,0.8181818181818181,0.024729946379518974,0.8063636363636363,0.03562894171320988,0.8545454545454545,0.01600619714696275
crosscor_autoreg_k=5_wavelet_leaders_j1=3_j2=7_shannon_encoding,25,4,0.9327272727272728,0.011281521496355309,0.9763636363636363,0.0088139633771206,0.9963636363636365,0.004453617714151208
crosscor_autoreg_k=5_wavelet_leaders_j1=3_j2=7_autoencoder_fourier_transform=True,33,4,0.8118181818181818,0.023105936412979696,0.7909090909090909,0.03252462512726967,0.8190909090909091,0.026875900907444523
crosscor_autoreg_k=5_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,21,4,0.8209090909090909,0.025809217393778894,0.8063636363636364,0.025160640914723698,0.8645454545454545,0.013906416855253035
crosscor_autoreg_k=5_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,23,4,0.8272727272727274,0.031491832864888644,0.8118181818181819,0.023105936412979696,0.8472727272727273,0.01962457558629354
crosscor_autoreg_k=5_multifracs_j1=4_j2=7_shannon_encoding,26,4,0.9372727272727273,0.014488524955008372,0.9745454545454546,0.009359663764533663,0.9954545454545455,0.004065578140908685
crosscor_autoreg_k=5_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,34,4,0.8227272727272726,0.026504326794751357,0.8181818181818181,0.0373723723474445,0.8300000000000001,0.019624575586293547
crosscor_autoreg_k=5_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,23,4,0.8227272727272726,0.03162277660168377,0.800909090909091,0.038289890343004895,0.8490909090909092,0.01758098145983063
crosscor_autoreg_k=5_multifracs_j1=1_j2=7_shannon_encoding,26,4,0.9363636363636363,0.010756508696544778,0.9781818181818182,0.006680426571226843,0.9954545454545455,0.004065578140908685
crosscor_autoreg_k=5_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,34,4,0.8272727272727274,0.03109569341179468,0.8118181818181818,0.020849718074872216,0.8481818181818183,0.007925270806437585
crosscor_autoreg_k=5_newmultifracs_j1=2_j2=7_shannon_encoding,28,4,0.9254545454545454,0.012398346997259873,0.9745454545454546,0.008907235428302454,0.9954545454545455,0.004065578140908685
crosscor_autoreg_k=5_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,36,4,0.8136363636363637,0.026504326794751374,0.8099999999999999,0.03640906253545596,0.85,0.013483997249264862
crosscor_autoreg_k=5_shannon_encoding_autoencoder_fourier_transform=True,39,4,0.9436363636363637,0.006803013430498074,0.9727272727272727,0.013787046261911918,0.9954545454545455,0.005749595745760692
crosscor_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,18,4,0.6281818181818182,0.023070140982635483,0.5718181818181818,0.03219260219931959,0.6381818181818182,0.035396222425330526
crosscor_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,20,4,0.6190909090909091,0.011281521496355336,0.5490909090909091,0.019792310051888397,0.6172727272727273,0.023601372701358505
crosscor_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_shannon_encoding,23,4,0.6945454545454546,0.03320360430499939,0.9754545454545456,0.012060453783110542,0.9954545454545455,0.004065578140908685
crosscor_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,31,4,0.4827272727272727,0.02462948578935283,0.4263636363636364,0.025454545454545445,0.4872727272727272,0.02178027009220171
crosscor_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,20,4,0.6181818181818182,0.015212000482437728,0.5863636363636363,0.027423823870906076,0.6454545454545455,0.03579094488187185
crosscor_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_shannon_encoding,23,4,0.8245454545454546,0.022926400387124506,0.9736363636363636,0.013298853489388902,0.9963636363636365,0.004453617714151208
crosscor_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,31,4,0.6372727272727273,0.027484029923329073,0.5690909090909091,0.02252638489702519,0.5927272727272728,0.026752616308294827
crosscor_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,25,4,0.7863636363636364,0.03315378641601902,0.9763636363636363,0.009706434774573945,0.9936363636363635,0.006165754530113897
crosscor_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,33,4,0.6136363636363636,0.014937887931959097,0.5127272727272727,0.017814470856604925,0.5936363636363637,0.02675261630829484
crosscor_wavelet_leaders_j1=3_j2=7_shannon_encoding_autoencoder_fourier_transform=True,36,4,0.5618181818181818,0.024155145919248028,0.9763636363636363,0.010123207932418242,0.9927272727272728,0.003636363636363654
crosscor_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,21,4,0.6236363636363635,0.01849726359034164,0.5645454545454545,0.02577717614319604,0.6336363636363637,0.027961011816781293
crosscor_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_shannon_encoding,24,4,0.8263636363636364,0.027333266142496225,0.9772727272727273,0.008131156281817408,0.9963636363636365,0.004453617714151208
crosscor_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,32,4,0.64,0.029090909090909105,0.5709090909090909,0.036431754380934316,0.5918181818181818,0.03006879165189313
crosscor_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,26,4,0.8181818181818181,0.025712973861329,0.9745454545454546,0.00616575453011389,0.9963636363636365,0.004453617714151208
crosscor_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,34,4,0.6190909090909091,0.030748244591432314,0.5481818181818181,0.03077511069056501,0.5972727272727273,0.006165754530113887
crosscor_multifracs_j1=4_j2=7_shannon_encoding_autoencoder_fourier_transform=True,37,4,0.6881818181818181,0.025160640914723708,0.9763636363636363,0.005300865358950277,0.9927272727272728,0.0036363636363636155
crosscor_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,26,4,0.7899999999999999,0.021589712885523506,0.9763636363636363,0.0078202956973115,0.9936363636363638,0.0036363636363636155
crosscor_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,34,4,0.5954545454545455,0.03888954479310445,0.5536363636363637,0.03167500252760788,0.6090909090909091,0.005749595745760692
crosscor_multifracs_j1=1_j2=7_shannon_encoding_autoencoder_fourier_transform=True,37,4,0.7972727272727272,0.0350442459407207,0.9718181818181819,0.005300865358950292,0.9954545454545455,0.004065578140908685
crosscor_newmultifracs_j1=2_j2=7_shannon_encoding_autoencoder_fourier_transform=True,39,4,0.7709090909090909,0.01641406371387978,0.9736363636363636,0.008331955809010609,0.9927272727272728,0.002226808857075604
std_identity_waveletscattering_autoreg_k=5,8454,4,0.9854545454545456,0.004453617714151235,0.8054545454545454,0.018272501129310732,0.9409090909090908,0.013787046261911875
std_identity_waveletscattering_wavelet_leaders_j1=3_j2=7,8451,4,0.9854545454545456,0.004453617714151235,0.7445454545454545,0.019999999999999997,0.9309090909090909,0.019792310051888397
std_identity_waveletscattering_multifracs_j1=4_j2=7,8452,4,0.9854545454545456,0.004453617714151235,0.7463636363636363,0.03502065506228768,0.9272727272727274,0.012856486930664466
std_identity_waveletscattering_multifracs_j1=1_j2=7,8452,4,0.9854545454545456,0.004453617714151235,0.7418181818181818,0.03128118278924593,0.9318181818181819,0.02073046227452975
std_identity_waveletscattering_newmultifracs_j1=2_j2=7,8454,4,0.9854545454545456,0.004453617714151235,0.7454545454545455,0.020730462274529772,0.9227272727272726,0.011853095282186608
std_identity_waveletscattering_shannon_encoding,8457,4,0.9854545454545456,0.004453617714151235,0.9636363636363636,0.012196734422726122,0.9672727272727274,0.013606026860996157
std_identity_waveletscattering_autoencoder_fourier_transform=True,8465,4,0.9854545454545456,0.004453617714151235,0.7290909090909091,0.021046976186891317,0.9245454545454544,0.017152692967375663
std_identity_autoreg_k=5_wavelet_leaders_j1=3_j2=7,2056,4,0.6863636363636363,0.04732514576298314,0.8136363636363637,0.014373989364401726,0.5172727272727273,0.03785575057028549
std_identity_autoreg_k=5_multifracs_j1=4_j2=7,2057,4,0.6918181818181818,0.052175799462842704,0.8109090909090909,0.020849718074872202,0.5209090909090909,0.026127468842181683
std_identity_autoreg_k=5_multifracs_j1=1_j2=7,2057,4,0.6845454545454546,0.041221032904562284,0.8054545454545454,0.021203461435801086,0.5481818181818182,0.01715269296737563
std_identity_autoreg_k=5_newmultifracs_j1=2_j2=7,2059,4,0.6909090909090909,0.03579094488187187,0.8099999999999999,0.02866160503715355,0.5827272727272728,0.03320360430499939
std_identity_autoreg_k=5_shannon_encoding,2062,4,0.7636363636363637,0.028020063649858984,0.9672727272727274,0.014488524955008414,0.8727272727272727,0.041560470729681664
std_identity_autoreg_k=5_autoencoder_fourier_transform=True,2070,4,0.6736363636363636,0.032320706972056676,0.8190909090909091,0.024291616756158894,0.4981818181818182,0.033228485240903764
std_identity_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7,2054,4,0.3472727272727273,0.01171281702429557,0.42181818181818176,0.022890324203662125,0.3981818181818182,0.013666633071248092
std_identity_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7,2054,4,0.4890909090909091,0.033599488386502396,0.5454545454545455,0.018851310321206995,0.41454545454545455,0.025616368733827936
std_identity_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7,2056,4,0.4763636363636364,0.028371793698776796,0.5418181818181818,0.04179841430026416,0.4672727272727273,0.006680426571226854
std_identity_wavelet_leaders_j1=3_j2=7_shannon_encoding,2059,4,0.3654545454545455,0.033352611505171166,0.9745454545454544,0.01425853376487102,0.8118181818181818,0.04240692287160217
std_identity_wavelet_leaders_j1=3_j2=7_autoencoder_fourier_transform=True,2067,4,0.21363636363636362,0.023531234737354148,0.36363636363636365,0.01818181818181817,0.3690909090909091,0.013906416855253059
std_identity_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,2055,4,0.48454545454545456,0.041120665010540514,0.5436363636363636,0.023810547006743257,0.4209090909090909,0.018317674254190796
std_identity_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,2057,4,0.49909090909090903,0.031148803089112373,0.550909090909091,0.022890324203662125,0.4745454545454545,0.01482682402754554
std_identity_multifracs_j1=4_j2=7_shannon_encoding,2060,4,0.47000000000000003,0.036431754380934316,0.9709090909090909,0.014258533764871049,0.831818181818182,0.030151134457776355
std_identity_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,2068,4,0.34454545454545454,0.027633971188310305,0.41909090909090907,0.009706434774573907,0.38090909090909086,0.026566616720368114
std_identity_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,2057,4,0.4918181818181818,0.039668044053220775,0.54,0.03180519215370163,0.48181818181818176,0.019708621262435274
std_identity_multifracs_j1=1_j2=7_shannon_encoding,2060,4,0.5945454545454545,0.03193485103681872,0.9681818181818181,0.012856486930664506,0.8454545454545455,0.04283352359778092
std_identity_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,2068,4,0.4654545454545455,0.03539622242533053,0.53,0.03285329272653207,0.4045454545454546,0.026504326794751367
std_identity_newmultifracs_j1=2_j2=7_shannon_encoding,2062,4,0.5772727272727274,0.024562283792920515,0.97,0.015640591394622982,0.8518181818181819,0.043844202006499994
std_identity_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,2070,4,0.4636363636363637,0.02439346884545226,0.5145454545454545,0.03893202382793428,0.45,0.02522624895547567
std_identity_shannon_encoding_autoencoder_fourier_transform=True,2073,4,0.36363636363636365,0.03109569341179467,0.9718181818181819,0.013298853489388907,0.8254545454545456,0.031570464280336975
std_waveletscattering_autoreg_k=5_wavelet_leaders_j1=3_j2=7,6408,4,0.9854545454545456,0.0072727272727272805,0.82,0.016414063713879823,0.9209090909090909,0.01171281702429557
std_waveletscattering_autoreg_k=5_multifracs_j1=4_j2=7,6409,4,0.9854545454545456,0.0072727272727272805,0.7972727272727272,0.025486992307047613,0.9309090909090909,0.01636363636363635
std_waveletscattering_autoreg_k=5_multifracs_j1=1_j2=7,6409,4,0.9854545454545456,0.0072727272727272805,0.8227272727272729,0.023706190564373293,0.9354545454545455,0.017104443383842538
std_waveletscattering_autoreg_k=5_newmultifracs_j1=2_j2=7,6411,4,0.9854545454545456,0.0072727272727272805,0.8209090909090909,0.03104249287084339,0.9318181818181819,0.017007533576245203
std_waveletscattering_autoreg_k=5_shannon_encoding,6414,4,0.9863636363636366,0.005749595745760709,0.9563636363636363,0.010601730717900566,0.9754545454545454,0.016663911618021263
std_waveletscattering_autoreg_k=5_autoencoder_fourier_transform=True,6422,4,0.9863636363636366,0.005749595745760709,0.801818181818182,0.006165754530113884,0.9272727272727274,0.02353123473735414
std_waveletscattering_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7,6406,4,0.9854545454545456,0.0072727272727272805,0.7436363636363635,0.031570464280336975,0.9281818181818181,0.0230701409826355
std_waveletscattering_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7,6406,4,0.9854545454545456,0.0072727272727272805,0.7490909090909091,0.03232070697205672,0.9336363636363636,0.023284088136119426
std_waveletscattering_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7,6408,4,0.9854545454545456,0.0072727272727272805,0.7372727272727273,0.022342192231717285,0.9363636363636363,0.022998382983042756
std_waveletscattering_wavelet_leaders_j1=3_j2=7_shannon_encoding,6411,4,0.9854545454545456,0.0072727272727272805,0.959090909090909,0.012530953410991136,0.9663636363636364,0.015374122295716141
std_waveletscattering_wavelet_leaders_j1=3_j2=7_autoencoder_fourier_transform=True,6419,4,0.9854545454545456,0.0072727272727272805,0.740909090909091,0.026967994498529706,0.9354545454545455,0.023948981586035412
std_waveletscattering_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,6407,4,0.9854545454545456,0.0072727272727272805,0.7318181818181818,0.02208174145725657,0.9236363636363635,0.01636363636363637
std_waveletscattering_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,6409,4,0.9854545454545456,0.0072727272727272805,0.7354545454545455,0.030342398669597523,0.9336363636363636,0.01691006839794387
std_waveletscattering_multifracs_j1=4_j2=7_shannon_encoding,6412,4,0.9863636363636366,0.005749595745760709,0.9454545454545455,0.011499191491521392,0.9718181818181819,0.010909090909090927
std_waveletscattering_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,6420,4,0.9863636363636366,0.005749595745760709,0.7318181818181818,0.009958591954639408,0.9299999999999999,0.01809068067466582
std_waveletscattering_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,6409,4,0.9854545454545456,0.0072727272727272805,0.7363636363636363,0.03239732669310084,0.9263636363636364,0.01849726359034164
std_waveletscattering_multifracs_j1=1_j2=7_shannon_encoding,6412,4,0.9863636363636366,0.005749595745760709,0.9663636363636364,0.008430562268632456,0.9709090909090909,0.010601730717900534
std_waveletscattering_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,6420,4,0.9863636363636366,0.005749595745760709,0.7509090909090909,0.04169943614974441,0.93,0.010204520145747105
std_waveletscattering_newmultifracs_j1=2_j2=7_shannon_encoding,6414,4,0.9863636363636366,0.005749595745760709,0.9627272727272727,0.011642044068059737,0.9681818181818181,0.017721444263289053
std_waveletscattering_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,6422,4,0.9863636363636366,0.005749595745760709,0.7554545454545455,0.014488524955008387,0.9281818181818181,0.023425634048591132
std_waveletscattering_shannon_encoding_autoencoder_fourier_transform=True,6425,4,0.9863636363636366,0.005749595745760709,0.9572727272727273,0.010204520145747091,0.9636363636363636,0.011853095282186633
std_autoreg_k=5_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7,11,4,0.8436363636363635,0.02004127971368055,0.8209090909090909,0.03574473318424999,0.8645454545454545,0.023601372701358484
std_autoreg_k=5_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7,11,4,0.8481818181818183,0.020449494325821806,0.8327272727272728,0.026875900907444534,0.8681818181818182,0.022081741457256582
std_autoreg_k=5_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7,13,4,0.8390909090909091,0.020041279713680565,0.8290909090909091,0.034569369712421,0.8654545454545455,0.027961011816781255
std_autoreg_k=5_wavelet_leaders_j1=3_j2=7_shannon_encoding,16,4,0.9563636363636364,0.015102952478032864,0.9745454545454546,0.012060453783110542,0.9936363636363638,0.003636363636363615
std_autoreg_k=5_wavelet_leaders_j1=3_j2=7_autoencoder_fourier_transform=True,24,4,0.8627272727272727,0.028078991293600922,0.8263636363636364,0.03442562950683908,0.8518181818181819,0.022379152045620333
std_autoreg_k=5_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,12,4,0.8518181818181818,0.020449494325821813,0.8290909090909089,0.034569369712421014,0.8654545454545456,0.022193737483152214
std_autoreg_k=5_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,14,4,0.8590909090909091,0.016514456476895444,0.8309090909090908,0.0273332661424962,0.8518181818181818,0.026285149626910843
std_autoreg_k=5_multifracs_j1=4_j2=7_shannon_encoding,17,4,0.9536363636363637,0.011281521496355309,0.9718181818181819,0.01477097891751995,0.9945454545454545,0.0034015067152490183
std_autoreg_k=5_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,25,4,0.8527272727272728,0.023284088136119444,0.8272727272727274,0.023531234737354148,0.8627272727272727,0.006680426571226853
std_autoreg_k=5_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,14,4,0.8518181818181818,0.02612746884218169,0.8263636363636364,0.030748244591432303,0.8572727272727272,0.02200676079438221
std_autoreg_k=5_multifracs_j1=1_j2=7_shannon_encoding,17,4,0.9545454545454545,0.014373989364401745,0.9754545454545454,0.011712817024295556,0.9954545454545455,0.004065578140908685
std_autoreg_k=5_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,25,4,0.86,0.022156468376279874,0.8327272727272728,0.026875900907444523,0.8554545454545455,0.026410616447879887
std_autoreg_k=5_newmultifracs_j1=2_j2=7_shannon_encoding,19,4,0.9463636363636365,0.0072727272727272805,0.9790909090909091,0.00979120874024456,0.9954545454545455,0.004065578140908685
std_autoreg_k=5_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,27,4,0.859090909090909,0.019917183909278765,0.8290909090909091,0.023983465378678043,0.86,0.00970643477457395
std_autoreg_k=5_shannon_encoding_autoencoder_fourier_transform=True,30,4,0.9563636363636363,0.010204520145747124,0.9690909090909091,0.01012320793241825,0.9954545454545455,0.002874797872880328
std_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,9,4,0.6709090909090908,0.017152692967375625,0.6054545454545455,0.022526384897025218,0.6390909090909092,0.03335261150517119
std_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,11,4,0.6563636363636364,0.021818181818181775,0.5790909090909091,0.025160640914723698,0.6254545454545454,0.018763424945954836
std_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_shannon_encoding,14,4,0.7018181818181818,0.04000000000000003,0.9763636363636365,0.010523488093445665,0.9945454545454545,0.003401506715249018
std_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,22,4,0.5063636363636362,0.015640591394622955,0.44363636363636366,0.029820399030648592,0.48636363636363633,0.014658650451451906
std_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,11,4,0.6463636363636364,0.02748402992332903,0.6054545454545455,0.010123207932418209,0.6345454545454545,0.034087878653186715
std_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_shannon_encoding,14,4,0.8354545454545456,0.02496278221408359,0.9800000000000001,0.009359663764533647,0.9936363636363635,0.002226808857075604
std_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,22,4,0.6545454545454545,0.01818181818181819,0.5936363636363636,0.017860802458534972,0.6145454545454545,0.020205555246266247
std_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,16,4,0.8045454545454547,0.0342571703298487,0.9818181818181818,0.007606000241218891,0.9927272727272728,0.002226808857075604
std_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,24,4,0.6254545454545456,0.020041279713680544,0.5481818181818181,0.014545454545454545,0.610909090909091,0.01809068067466582
std_wavelet_leaders_j1=3_j2=7_shannon_encoding_autoencoder_fourier_transform=True,27,4,0.5836363636363636,0.016414063713879826,0.9763636363636363,0.0072727272727272805,0.9945454545454545,0.0034015067152490183
std_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,12,4,0.6699999999999999,0.029958649187789226,0.5981818181818183,0.026127468842181666,0.6436363636363636,0.018982375470746455
std_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_shannon_encoding,15,4,0.8581818181818182,0.025291686805897377,0.9800000000000001,0.006165754530113886,0.9936363636363635,0.002226808857075604
std_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,23,4,0.6618181818181817,0.014826824027545538,0.6009090909090908,0.01448852495500838,0.6081818181818182,0.012331509060227768
std_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,17,4,0.8154545454545454,0.03130759155949558,0.9790909090909091,0.01098458724872234,0.9945454545454545,0.003401506715249018
std_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,25,4,0.6345454545454545,0.0187634249459548,0.5890909090909091,0.020849718074872216,0.6045454545454545,0.017486712783337594
std_multifracs_j1=4_j2=7_shannon_encoding_autoencoder_fourier_transform=True,28,4,0.7100000000000001,0.03674796896619589,0.9754545454545454,0.006165754530113897,0.9945454545454545,0.005300865358950277
std_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7_shannon_encoding,17,4,0.8054545454545454,0.03640906253545595,0.9800000000000001,0.009359663764533649,0.9927272727272728,0.0046354722850843535
std_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,25,4,0.6236363636363637,0.03206398561554251,0.5681818181818181,0.04644378099798108,0.6145454545454546,0.035255853508482385
std_multifracs_j1=1_j2=7_shannon_encoding_autoencoder_fourier_transform=True,28,4,0.8200000000000001,0.037106057512651905,0.9718181818181819,0.0066804265712268615,0.9936363636363635,0.002226808857075604
std_newmultifracs_j1=2_j2=7_shannon_encoding_autoencoder_fourier_transform=True,30,4,0.7945454545454546,0.027783103254429304,0.9727272727272729,0.007606000241218864,0.9954545454545455,0.004065578140908685
identity_waveletscattering_autoreg_k=5_wavelet_leaders_j1=3_j2=7,8455,4,0.9854545454545456,0.004453617714151235,0.8009090909090908,0.03882573909829572,0.9363636363636363,0.011853095282186617
identity_waveletscattering_autoreg_k=5_multifracs_j1=4_j2=7,8456,4,0.9854545454545456,0.004453617714151235,0.7990909090909091,0.021397458719890586,0.9272727272727274,0.018630819574471973
identity_waveletscattering_autoreg_k=5_multifracs_j1=1_j2=7,8456,4,0.9854545454545456,0.004453617714151235,0.8009090909090908,0.02625368923307936,0.9400000000000001,0.013906416855253047
identity_waveletscattering_autoreg_k=5_newmultifracs_j1=2_j2=7,8458,4,0.9854545454545456,0.004453617714151235,0.7972727272727272,0.015640591394622955,0.9372727272727273,0.008813963377120584
identity_waveletscattering_autoreg_k=5_shannon_encoding,8461,4,0.9854545454545456,0.004453617714151235,0.9636363636363636,0.014373989364401719,0.9672727272727274,0.0088139633771206
identity_waveletscattering_autoreg_k=5_autoencoder_fourier_transform=True,8469,4,0.9854545454545456,0.004453617714151235,0.8036363636363637,0.03193485103681872,0.9363636363636363,0.012196734422726138
identity_waveletscattering_wavelet_leaders_j1=3_j2=7_multifracs_j1=4_j2=7,8453,4,0.9854545454545456,0.004453617714151235,0.7436363636363637,0.017860802458534986,0.9281818181818181,0.023601372701358498
identity_waveletscattering_wavelet_leaders_j1=3_j2=7_multifracs_j1=1_j2=7,8453,4,0.9854545454545456,0.004453617714151235,0.7336363636363638,0.020246415864836435,0.9218181818181819,0.021397458719890582
identity_waveletscattering_wavelet_leaders_j1=3_j2=7_newmultifracs_j1=2_j2=7,8455,4,0.9854545454545456,0.004453617714151235,0.7372727272727273,0.021397458719890607,0.9345454545454546,0.011712817024295552
identity_waveletscattering_wavelet_leaders_j1=3_j2=7_shannon_encoding,8458,4,0.9854545454545456,0.004453617714151235,0.9636363636363636,0.013787046261911904,0.9690909090909091,0.0072727272727272805
identity_waveletscattering_wavelet_leaders_j1=3_j2=7_autoencoder_fourier_transform=True,8466,4,0.9854545454545456,0.004453617714151235,0.7372727272727273,0.035605738231938446,0.9290909090909091,0.022006760794382175
identity_waveletscattering_multifracs_j1=4_j2=7_multifracs_j1=1_j2=7,8454,4,0.9854545454545456,0.004453617714151235,0.7581818181818182,0.02158971288552349,0.93,0.020041279713680544
identity_waveletscattering_multifracs_j1=4_j2=7_newmultifracs_j1=2_j2=7,8456,4,0.9854545454545456,0.004453617714151235,0.739090909090909,0.0265977069787778,0.9363636363636363,0.016006197146962726
identity_waveletscattering_multifracs_j1=4_j2=7_shannon_encoding,8459,4,0.9854545454545456,0.004453617714151235,0.9563636363636364,0.010984587248722352,0.9709090909090909,0.012398346997259885
identity_waveletscattering_multifracs_j1=4_j2=7_autoencoder_fourier_transform=True,8467,4,0.9854545454545456,0.004453617714151235,0.7454545454545454,0.0316227766016838,0.9318181818181819,0.012530953410991088
identity_waveletscattering_multifracs_j1=1_j2=7_newmultifracs_j1=2_j2=7,8456,4,0.9854545454545456,0.004453617714151235,0.750909090909091,0.026875900907444506,0.9327272727272726,0.024796693994519704
identity_waveletscattering_multifracs_j1=1_j2=7_shannon_encoding,8459,4,0.9854545454545456,0.004453617714151235,0.9600000000000002,0.0060302268915552746,0.96,0.01390641685525305
identity_waveletscattering_multifracs_j1=1_j2=7_autoencoder_fourier_transform=True,8467,4,0.9854545454545456,0.004453617714151235,0.7363636363636364,0.02987577586391816,0.9290909090909091,0.021242402628268955
identity_waveletscattering_newmultifracs_j1=2_j2=7_shannon_encoding,8461,4,0.9854545454545456,0.004453617714151235,0.9636363636363636,0.002874797872880328,0.9636363636363636,0.005749595745760692
identity_waveletscattering_newmultifracs_j1=2_j2=7_autoencoder_fourier_transform=True,8469,4,0.9854545454545456,0.004453617714151235,0.7336363636363636,0.03009626428590338,0.9381818181818181,0.0204494943258218
identity_waveletscattering_shannon_encoding_autoencoder_fourier_transform=True,8472,4,0.9854545454545456,0.004453617714151235,0.9545454545454545,0.01885131032120702,0.9609090909090909,0.004635472285084323
